url,댓글 수,댓글
https://n.news.naver.com/mnews/article/243/0000023582?sid=101,10,
https://n.news.naver.com/mnews/article/243/0000023582?sid=101,10,"인건비상승, 부동산 및 임대료 상승, 물가 상승, 근로시간 단축, 등등. 돈 몇푼 받자고 이재명 뽑으면 가게도 망하고 나라도 망합니다. 정신차리세요."
https://n.news.naver.com/mnews/article/243/0000023582?sid=101,10,임대료나눔의 기준금액은 어떻게 설정되는거죠?
https://n.news.naver.com/mnews/article/243/0000023582?sid=101,10,
https://n.news.naver.com/mnews/article/243/0000023582?sid=101,10,후보 공약에 보수가 없다 죄다 돈 푼다는 이야기네 국민의힘도 좌파였는가?
https://n.news.naver.com/mnews/article/243/0000023582?sid=101,10,뭐야 둘 다 좌파넹
https://n.news.naver.com/mnews/article/243/0000023582?sid=101,10,
https://n.news.naver.com/mnews/article/243/0000023582?sid=101,10,
https://n.news.naver.com/mnews/article/243/0000023582?sid=101,10,
https://n.news.naver.com/mnews/article/243/0000023582?sid=101,10,
https://n.news.naver.com/mnews/article/052/0001708336?sid=100,2,
https://n.news.naver.com/mnews/article/052/0001708336?sid=100,2,"그렇게 계산잘하는 사람들이 자영업자 손실보상엔 왤케 소극적이지? 일본 2년동안 1억7천 , 미국 1억 5천 줬다는데 ^^"
https://n.news.naver.com/mnews/article/421/0005940192?sid=100,0,
https://n.news.naver.com/mnews/article/055/0000957306?sid=100,5,김동연이 눈치쟁이다. 결국 하수를 자인했군~ 아웃.
https://n.news.naver.com/mnews/article/055/0000957306?sid=100,5,0.000000001%
https://n.news.naver.com/mnews/article/055/0000957306?sid=100,5,
https://n.news.naver.com/mnews/article/055/0000957306?sid=100,5,철수는 철수 안하냐? 지지율 더  떨어지기전에
https://n.news.naver.com/mnews/article/055/0000957306?sid=100,5,
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,얼마전까지 윤후보와 손잡고  난리더니 결국 손잡은게 이재명 ㅋㅋㅋㅋ   제2의 간철수구나
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,"기축 통화 발언을 통해, 미래에 막대한 부담을 주는건 당연하다 생각하는 안일한 경제관념, 미사일은 일상이다 생각하는 안일한 안보관, 최소한의 방어조차 무시하며 아가리로 외치는 평화, 공무원 사칭, 음주운전, 비극적인 역사를 가진 나라의 후보임에도 타국의 비극을 조롱하는 공감능력 결여가 진정 대한민국 대표 여당 후보라는 것도 웃긴데, 이런 찢과 단일화? 키야…."
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,의미가 있음?
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,문재인 싫어서 나와서 문재명한테 갔어ㅋㅋㅋㅋ
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,선거 막바지가 되니 간철수 좌동연 다 가면이 벗겨지기 시작하는구나 유일한 우파는 윤석열 밖에 없다. 긴말 필요 없고 정권교체를 위해 이번에는 무조건 2번이여야 한다.
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,큰바람? 낙선바람이 불거다.
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,허경영보다 못한 후보
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,지지할사람이 그리도없니
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,"첨부터 니는 그럴줄 알았다
깜도 안되면서 나와서 폼만잡고 죄명이당선되면 한자리 꿰찰려고 모션취한거아녀 ?~~
14명중 3명빼고 다 야당표 짤라먹으려는자들인거 국민들은 다 알고있다 ~~"
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,단일화?  지나가는개가 웃고갑니다
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,큰바람은 커녕 찻잔속의 미풍이나 잡탕도 못될 것같다.
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,"새로운 물결 김동연, 제2의 간철수 세대교체? ㅋㅋ"
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,"새로운 물결???
  이재명  이랑 붙으면  훍탕물 이 될텐데~~~~쯧쯧"
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,붙을데없어서 사기꾼하고 손잡나.
https://n.news.naver.com/mnews/article/018/0005157815?sid=100,20,"왜?  윤석렬에게는  이런일이  일어나지 않을 까?   국민의  판단이   찍고도 속는  것을 반복할까?   너무 한쪽만 보고 . 다른쪽은  적대시하면 . ?   그게 나라에 도움이 되나요?   여태  대통령교체 해봤는데?  국민의 삶이 나아졌나요, 선진국입니다.  선진국 답게 국민도 업그레이드 되고   누가 되야 나와  자손에게 도움이 될까?   모르면 자식들에게 물어보세요? 검사가 지배하는나라? 그거는아니잖아요?"
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,김동연 깨끗한 인물인줄 알고 지지 했는데 쓰레기통에 뛰어 들었네. 사탕발림에 너어가다니 실망. 토사구팽 도 모르다니 안타깝다.
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,얌마 지금은 180석 민주당이 기득 부패세력인데 거기가서 뭘 개혁한다고 그러나?? 니가 지금 제정신이니??
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,민주당 다수당에 대통령 나오면 또 5년 내내 또 암흑기다..정치는 견제 세력이 대등해야돼..어쩔 수 없다.
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,전과4범하고 연대하나 별다른 효과도없다 범죄 집단에 오염되고 그렇게 좋은가.
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,"김동연. 실망스럽네요..이재명을 잘아는 사람이 그런결정을 하는것보니 한편으론 전과4범 이재명씨가 대단한 사기꾼이고,거짓부렁인 사람이 확실합니다.실망스럽다."
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,잘됐군. 김동연 지지하는 애매한 지지층이 좀 있었는데 이죄명을 선택했으니 윤석열에게 가겠네.
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,김동연 무슨 문재인 경제폭망 어쩌고 하더니 결국 너도 답없네 ㅎㅎ
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,동년아 후보 등록금 3억은 꼭 선불로 받아라. 죄명이와 더듬당 쟤들은 처음에는 자기가 설계자라고 하다가도 꽁무니 빼는 아치들이니 꼭 현금으로 받거라. 아직 못 받았다면 운동화끈 풀거라.
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,"김동연!
쓰레기 같은 이재명 보다 더 추하다~~!!
퇘!
퇘!!
퇘!!!"
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,"김동연 이녀석은 완전 사꾸라 였구나?
문재인 정부 비판하고 나오더니 또 거기로..
침뱉은 우물에 가서 물떠 처먹네...,"
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,동연이!!! 역쉬 더듬어만진당 못벗어나넹!!! 사람 쉽게 안변한다!!! 💩 은 시간이 지나도 냄새나는 💩 일뿐!!! ㅉ
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,저런사람도 있어?ㅋ 0.001프로 단일화냐?
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,얼마나급하면 0.1%지지자랑 ㅋㅋ
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,김동연은 여론조사로 단일화 하자고 안하네 ㅋ   철수형 보고 좀 배워
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,"죄명아, 쓸데없는 졸개들 많이 모아 봐야  소용없다.
동연이 1프로도 안 돼. 간철수도 데리고 가렴."
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,얼마받기로했을까?
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,경제 망친 장본인과 대장동 찢재명의 환상의 조합 ~~경제 폭망 5년 더~~~더 더 더 더블당
https://n.news.naver.com/mnews/article/022/0003672191?sid=100,20,"동연아  역사에 죄인이 되고싶어서 환장했구나ㆍ
할짓이없어서 전과4범 검사사칭 사기범 여배우겁탈범 가족쌍욕폐륜범 대장동백현동 주범 성남FC후원금
186억횡령범 부부법인카드남용 법인카드깡을한 세금포탈범 변호사비불법각출 사법유린범 수많은 범죄를 저지른 범죄 종합셋트 범한테 빈대처럼 달라붙어서 무얼하겠다고 ?
 김동연 파렴치한도 역사에 역적으로 남는구나 ~"
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,민주당이 지고 있는가벼!!!!!!ㅋㅋㅋㅋㅋㅋ
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,"누구는 범죄 혐의로 인해 수십차례 압수수색 당하고 언론의 조리돌림과 갖은 모욕, 인신공격을 받았는데, 또 다른 누군가는 언론에서 쉬쉬하고 검찰에서 수사 밍그적하고 이게 과연 형평성에 맞는 건가? 이게 정의와 공정인가?"
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,부동시에서 동시 왔다갔다 한국 일본 왔다갔다.  하는짓도 점점 아베 닮아 가는 듯
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,"진짜인거 정말 하나도 없다.
인생 자체가 거짓이네.
이젠 둘이 부부인것도 의심스럽다."
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,"가짜 부동시 병역기피,주가조작
건보료,23억 편취,홍준표 서포터즈
박근령 박지만도 곧 이재명 지지선언
박근혜도 아마,,,건전보수마저  버렸다,,,,사드배치
선제타격, 대장동 비리 부실수사,
신천지,건진법사 알밥들,,극우,ㄱ,ㅌ
들만이 윤무식 지지한다,,대선후
본부장 셋이 나란히 감방행,,"
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,"손목뼈 으스러져 군대 안갔다는 니네 후보나 털어봐, 이 내로남불들아, 송판격파는 잘 하던데!"
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,"3차토론에서대장동,주가조작,고발사주승패에관계없이특검한다고약속하는후보에게한표행사할려고합니다.당선된후보는상대당에서추천한검사가특검하고,학계,시만단체,변호사협회가추천한분이검증해서국회로결과를넘계최종검증한다는후보에게한표합니다.중대한문제를해결못한검찰은역사의죄인이다.누가당선되도이문제를해결못하면국내외에서정통성을인정할수없다고생각합니다.누군가는대통령이아니라파렴치한죄인이다.대기업에서정치자금챙긴것이아니고서면을상대로사기친자다.누군진몰라도..."
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,윤석열 지지자들은 시실과 증거를 말해도 믿지를 않는다..철저히 세뇌당했다..반대로 이재명 의혹은 의혹만으로..증거가 없어도 과장 확대해석해서 사기꾼 범죄자로 여긴다..답이 없다...몇가지 사안에 대해서 조사 중이지만 좀도둑보다 강도가 더 괜찮단다
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,이 정도는 떡렬이의 조직에서는  껌도 아니여.죄없는 사람 죽일넘 만들고 죄있는 넘  무죄도 만드는데.근데 면제받을 정도의  눈이면 조금 안좋은 척이라도 해야지.아무리 가훈이 돋보이게 살자 인거 같지만.
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,아랐어 그러니깐 2번 찍으면 되는거지?ㅋㅋㅋㅋㅋ
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,더블당아 재명이가 정신병원 보낸 사람들과 재명이 때문에 자살 당한 사람들의 억울함이나 풀어줘야 너희들의 영혼이 편안해지지 않겠니   이건 너희들 이회창아들 병역으로도 해 먹은 수법이쟎아
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,"저렇게 살고 싶을까? ? 거짓과 허위로 인생살면 현타 안오나? 부끄러움이라는게 뭔지도 모르고 염치와 체면도 없고 그저 개돼지처럼 지 아가리에 똥이든 된장이든 뭐라도 쳐 넣어야 행복한 종자인가..아,,,,"
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,"거니녀ㄴ은 온통전시회가 다 허위야~
참대단하다 이젠 뭐 머리부터발끝까지 진실인걸 찾기  더힘드네 근데 잡신들은 뭐하나몰라 저딴 녀ㄴ 안잡아가고 ㅋㅋㅋㅋㅋ"
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,"난 방귀 안뀐다...
자익들..
집에서   잠이나 자래.."
https://n.news.naver.com/mnews/article/016/0001958165?sid=100,20,"OOO들 떨어질것아니까 별지랄을 하네
OOO들 더네가 국회의원이라니
너들같은 존재들 찍으면 손짜르겠다"
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,20대 대통령은 윤석열 입니다. 국민여러분!  민주당이 무조건 승복하도록 더 여유있고 확실하게  압승하게 표를 똘똘 모아합쳐줍시다.
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,"윤석열이 정권교체 꼭 한다고 봅니다
 전과자를 뽑을수는 없지요"
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,검찰권력을 지 마누라와 지 마누라애미를 보호하기 위해 휘두른 인간 윤석열! 검찰총장 권한을 오로지 검찰권력 기득권 보호만을 위해 모리배짓을 서슴없이 자행한 인간 윤석열! 설마 윤석열이가 대한민국 대통령이 되지는 않겠지! 대한민국이 그래도 미래가 있다면 말이다! !!
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,조세일보여론조작1위
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,단일화 문항이 들어갔으니 윤석열이가 높지...다끝난 단일화는 왜 문항에 넣어서 윤석열 유리하게 설계하는지 이런게 여론조사가 아니라 여론조작인거다..
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,"조작미터.. 조작헌다고 애쓴다...
뚜껑열면 엄청나게 큰 차이로 이긴다...!!!!"
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,윤석열!더욱더분발해서지금이대로쭉가자~
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,100명응답에 보니 보수층이 더 많고 선거전 깜깜이 기간 사표 및 윤석열 밀어주기 언론에서의 여론조사네 이런 여론조사 안믿은지 오래고 박근혜때 절실히 느꼇다 너희 언론이 하는짓을 이제 투표하고 이재명후보가 3-5%이상 이기는것으로 본다 거품물지 말라고 미리 말해둔다 이번 선거는 한일전에 윤석열 본부장비리 사법비리 응징의 투표이다
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,"정권바뀌면 듣보잡 여당간행물 조세일보, 강원도민일보, 대전일보 등등 죄다 조사해야된다."
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,애쓴다 조세일보  힘들것다
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,어제터진 mbc   주가통정매매  장모가 던진것  건희가   32초만에  산   기사  한줄  안나오네 ..ㅎㅎ    재명이가   이러면   앞다퉈   기사    올라  올텐데.....
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,뉴시스 조ㆍ중ㆍ동 못지 않은 적페 언론
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,간철수 평생 간만보다가 돈만 쓰고 정치생명 끝났네.간잽이 잘가라! 그돈으로 불우이웃돕기나 하지. 허공에 날리네.
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,과연 진짜 오차범위내일까?
https://n.news.naver.com/mnews/article/123/0002268340?sid=100,20,
https://n.news.naver.com/mnews/article/277/0005052067?sid=100,19,
https://n.news.naver.com/mnews/article/277/0005052067?sid=100,19,주접떨고있네 ᆢ문제인 정부   싫다고  대선후보로 나왔다면서 지지율 안오르니  수작부리네 ᆢ똑갇은인간 끼리 잘해보시지
https://n.news.naver.com/mnews/article/277/0005052067?sid=100,19,아~~새정치가 똥통으로 기어들어가는것이구나~~~
https://n.news.naver.com/mnews/article/277/0005052067?sid=100,19,넌 애초 깜도 아녔잖아~
https://n.news.naver.com/mnews/article/277/0005052067?sid=100,19,동연아 이럴거면 뭐하러 나왔니? 잠시나마 널 찍을까 고민했던 내가 우습니다.
https://n.news.naver.com/mnews/article/277/0005052067?sid=100,19,동연아!  니가한말은 맞지않는다  그리고니가뛰어봤자 별거아냐
https://n.news.naver.com/mnews/article/277/0005052067?sid=100,19,국민들 지금 국회의원들 내각제 밀어 붙인다고 합니다.. 몬뜻이냐면 대통령 허수아비 만든다는 거고요 국회의원들은 대놓고 해먹겠다는 겁니다.. 내각제 시행되면 한국은 이제 바꿀수 없습니다... 국민들은 살기 힘들어 짐니다.. 허경영 후보만이 할수있게됬네요
https://n.news.naver.com/mnews/article/277/0005052067?sid=100,19,
https://n.news.naver.com/mnews/article/277/0005052067?sid=100,19,무슨 국민의 힘이야~ 썩을.. 이명박때 좀 크더니 이재명한테 붙어? 그라믄안돼~ㅉㅉㅉ
https://n.news.naver.com/mnews/article/277/0005052067?sid=100,19,
https://n.news.naver.com/mnews/article/277/0005052067?sid=100,19,끝까지 비겁한 민주당의 후예들
https://n.news.naver.com/mnews/article/277/0005052067?sid=100,19,헐%~~
https://n.news.naver.com/mnews/article/277/0005052067?sid=100,19,ㅋㅋ하던 말던ㅋㅋ범야권 다 끌어가도 힘들걸ㅋㅋ
https://n.news.naver.com/mnews/article/277/0005052067?sid=100,19,국민과 나라를 위한 통합정부 다함께 만듭시다
https://n.news.naver.com/mnews/article/277/0005052067?sid=100,19,관상은…과학
https://n.news.naver.com/mnews/article/277/0005052067?sid=100,19,안철수는 사퇴안하나? ㅎ
https://n.news.naver.com/mnews/article/277/0005052067?sid=100,19,기득권 싫다더니 기득권이네..이럴거면 뭐하러 나온거지..
https://n.news.naver.com/mnews/article/277/0005052067?sid=100,19,이런애도 대통 후보였어? 아무도 관심없는데 뜬금없이 ㅋㅋㅋㅋㅋ
https://n.news.naver.com/mnews/article/277/0005052067?sid=100,19,
https://n.news.naver.com/mnews/article/021/0002505016?sid=101,0,
https://n.news.naver.com/mnews/article/417/0000790209?sid=100,0,
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,"새로운 물결  용어가  창피하네요  참신하여  지지  하였은데  구태의  정치와  손잡다니  실망이네요
  총리자리는  보장되나요  토사구팽  당하지  않길  진심으로  바랍니다"
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,김동연도  결국  그렇고그런 인물이었군요
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,김동연이 제대로된 시람인 줄 알았는데 붙을 데가 없어 전과4범의 사기꾼과 연합을 하냐? 너도 어떤 대법관처럼 50어 준다더냐?
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,나라의 경재를 스레기로 만들더니 이제는 정치판도 쓰레기로 만드네. 쓰레기 같은 인간. 지 자식한테 부끄럽지도 않나?
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,"김동연도 쇼맨십이 제법이네, 문재인을 비난했던 때는 양의 탈을 썼던 거고, 이재명과 단일화 할 땐 양의 탈을 벗은 늑대의 본 모습이라는 사실."
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,"재정철학, 특히 지출부분에 대한 철학이 다른 사람이 동조를 한다는건, 변절자이거나, 기재부에 맞지 않는 사람이었다는 것. 정상적 재정 관련 공무원이라면 죄명을 지지할 순 없으니 변절자라 봐도 무방"
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,차라리 완주를 했더라면 진정성을 알아줄텐데 결국 3억 기탁금 때문에 해서는 안될 선택을 하고 본질을 들키고 말았군요. 정치인으로 성장하기 어렵겠습니다.
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,걸레는  빨아도 걸레다 ㅡㅡ
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,좌파놈들이 뭉쳐서 나라 말아 먹을려고 애를쓰는구만
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,부끄럽다 그냥 사라져라 뭐 한다고 운동화 끈을 묶노?
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,썩은 동아줄이야
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,어려운 결정 환영합니다 더나은 나라위해 힘써주세요.
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,끝내는 이재명의 🐕가 되었네. 뭐하러 대통령 선거에 출마했는지....😤
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,애초에 관심 1도 안간 인물
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,당췌 누구엿는지....대선후보엿나 ㅡㅡ?
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,네 입금되었습니다
https://n.news.naver.com/mnews/article/422/0000530598?sid=100,20,우째  갈데가 그리도 없나?  인간말종과 단합 ? 고로 니란 인간도  똑같다
https://n.news.naver.com/mnews/article/016/0001958173?sid=100,13,심판은 당신하고 김명신 최은순이 받아야 해
https://n.news.naver.com/mnews/article/016/0001958173?sid=100,13,나의 한표는 당연히 윤석열 후보에게~~~~!!!!!!
https://n.news.naver.com/mnews/article/016/0001958173?sid=100,13,선거 끝나면 배신하면 된다 한번이 어렵지 두번 부터는 쉽거든
https://n.news.naver.com/mnews/article/016/0001958173?sid=100,13,야권후보는 12명이나 있다~~ 윤구둣발의 거짓말은 상상도 맛하겠다~~
https://n.news.naver.com/mnews/article/016/0001958173?sid=100,13,
https://n.news.naver.com/mnews/article/016/0001958173?sid=100,13,
https://n.news.naver.com/mnews/article/016/0001958173?sid=100,13,"ㅋ ㅋ ㅋ....윤석열 이 좀많이. 권투 글로브 끼고 나왔네. 이 멍충이,모지리,쪼다,바보야"
https://n.news.naver.com/mnews/article/016/0001958173?sid=100,13,윤틀딱년 원투 스트레이트 죽빵 꽂아버리고싶노 ㅋㅋㅋㅋ
https://n.news.naver.com/mnews/article/016/0001958173?sid=100,13,먼 개소리여
https://n.news.naver.com/mnews/article/016/0001958173?sid=100,13,
https://n.news.naver.com/mnews/article/016/0001958173?sid=100,13,
https://n.news.naver.com/mnews/article/016/0001958173?sid=100,13,"뭘 심판하겠다는 거야? 지난 탄핵으로 박근혜 심판했고, 대선에서 홍준표 심판했고, 지방선거에서 심판했고, 총선에서 심판했는데 끈질기게 살아 나와서 또 깽판을 치려고 하는 왜구세력을 또 심판해주랴? 근데.. 참.. 조중동문니혼게이세이버가 그렇게 일방적으로 수십년 빨아주고 판깔아 줬는데, 그 왜구세력이 내세운 후보가 저런 바보, 무식한 무당 돼지 검사놈이라니... 이기면 역사에 죄를 짓는 것이고, 지면 왜구세력에 죄를 짓는 것이니... 잘 해라..."
https://n.news.naver.com/mnews/article/016/0001958173?sid=100,13,원균▷이완용▷윤석열 근대역사 최악인3적  민비▷김건희  근대사 최악녀  .  이런역사를 만들고싶냐?
https://n.news.naver.com/mnews/article/009/0004928825?sid=100,13,
https://n.news.naver.com/mnews/article/009/0004928825?sid=100,13,
https://n.news.naver.com/mnews/article/009/0004928825?sid=100,13,
https://n.news.naver.com/mnews/article/009/0004928825?sid=100,13,급하긴 급했구나 이집 저집 다 끌어드려 죽밥이 되봐야지
https://n.news.naver.com/mnews/article/009/0004928825?sid=100,13,김종인은 캐릭터가 겹쳐서 안철수를 싫어하는거였구나...
https://n.news.naver.com/mnews/article/009/0004928825?sid=100,13,"이 추접스러운 분은 여기저기 한푼줍쇼 하고 손을 안 벌리는 데가 없네.
그렇게라도 살아야 할 형편인가 보네."
https://n.news.naver.com/mnews/article/009/0004928825?sid=100,13,아주 온갖  잡쓰레기들  끌어안아  뭘 하겠다고?
https://n.news.naver.com/mnews/article/009/0004928825?sid=100,13,
https://n.news.naver.com/mnews/article/009/0004928825?sid=100,13,김동연에 호의적이었던 김종인!!! 만일 이재명에게 붙으면 노욕에 사로잡힌 노망난 노인네에 불과할 뿐이다.
https://n.news.naver.com/mnews/article/009/0004928825?sid=100,13,
https://n.news.naver.com/mnews/article/009/0004928825?sid=100,13,"이재명지지자들은  사전투표,당일투표에 결집을해야 합니다.!!!  총동원~~~~~~~~~~~~"
https://n.news.naver.com/mnews/article/009/0004928825?sid=100,13,윤무당 남묘호랑게교만 아니면 다 좋다.
https://n.news.naver.com/mnews/article/009/0004928825?sid=100,13,
https://n.news.naver.com/mnews/article/057/0001645943?sid=102,0,
https://n.news.naver.com/mnews/article/119/0002580905?sid=100,0,
https://n.news.naver.com/mnews/article/421/0005940199?sid=100,3,"여영국싸는 ""국민의힘 선거대책본부 종교단체협력단 미래약속위원회 자문위원"" 에 임명되더니 활동 열심히 하넼ㅋㅋㅋ"
https://n.news.naver.com/mnews/article/421/0005940199?sid=100,3,
https://n.news.naver.com/mnews/article/421/0005940199?sid=100,3,역사에 죄짓고싶지않으면 민주정권 들어설수있도록 몸과맘을바쳐 일조해라. 3%도 안되는 쪽수로 똥가리 뿌려대지말고...국개선출할때  밥그릇 챙겨라!!! 다양성 인정해줄께!! 하지만 대권은 넘보지말고 무식하고 무능한 수구꼴통들이 설쳐대는 꼬라지를 보고만 있을래!!! 힘합쳐 아작 낼래???
https://n.news.naver.com/mnews/article/079/0003615458?sid=100,0,
https://n.news.naver.com/mnews/article/015/0004669409?sid=100,20,"좌파 연예인들 밥줄은 끊겨도 되지만 국민들 밥줄은 끊길 수 없지, 무조건 정권교체"
https://n.news.naver.com/mnews/article/015/0004669409?sid=100,20,"연예인분들 국민들이 당신들의 정치성향까지 알아서 주말 안방극장을 불편하게 봐야겠어요??
정치판에 나서 얼굴마담하는게 무슨 대단한 애국지사라도 된 것처럼 착각하지 마세요. 
정치에 관심이 있으면 제대로 정치를 하시고 아니면 본업에 충실하면서 조용히 지지하는 후보를 응원하세요."
https://n.news.naver.com/mnews/article/015/0004669409?sid=100,20,국민들은 조국 윤미향 박원순 오거돈 도저히 참을 수 없고 500만 자영업자들은 2년 넘는 거리두기로 밥줄끊긴지 오래다
https://n.news.naver.com/mnews/article/015/0004669409?sid=100,20,"실제로 이명박, 박근혜 정권에서 좌파연예인들의 밥줄이 끊긴경우는 없었지만 문재인정권에서 우파연예인 밥줄우 끊겼다. 이 위선적인 좌파연예인들아. 그렇게 돈벌어서 나라 망치고싶니?"
https://n.news.naver.com/mnews/article/015/0004669409?sid=100,20,찢재명 당선되면 온국민 밥줄끊기고 윤석열 당선되면 온국민흥한다
https://n.news.naver.com/mnews/article/015/0004669409?sid=100,20,집이 좀 사시나 봅니다.... 그냥 배우로 쭉 계셨으면 좋았을것을.... 이제 영화나 드라마에서 존재감이 잊혀지겠네요....
https://n.news.naver.com/mnews/article/015/0004669409?sid=100,20,"아 이원종아   그럼 전과4범은  말이된다더냐 
조용히 지지하면 되지  
너같은 3류배우가  윤석렬후보에게  모욕을 주냐 
너같은 인간보다 백배천배  나은 윤석렬 후보님이다 
말같지 않은 소리 하지 말고  조용히 전과4범 지지해라  대한민국의  이런현실이  너무 안타깝다"
