url,댓글 수,댓글
https://n.news.naver.com/mnews/article/025/0003177016?sid=100,20,이순신도 사모님한테......비서 수군 내주고......법카로......소고기...초밥...이런거 사주셨나보네...ㅎㅎ
https://n.news.naver.com/mnews/article/025/0003177016?sid=100,20,이자는  원래부터  전라도  신봉자 더만..몇번보고  절대  안본다.  편향된  고정관념에  잡혀있는  역사 유튜버...
https://n.news.naver.com/mnews/article/025/0003177016?sid=100,20,"예상했던일...좌파들은 특히 역사 강의랍시고 떠드는게 많지..결국은 정치에 빠져 한쪽으로 치우친사람들을 어찌 역사 강사라 하는지 ..그럴듯한 말빨로 포장하는 쓰레기들..,"
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,"태규야. 낮에민 만났으면 니말을 믿어주겠는데, 그늦은 새벽에 날밤까면서까지 다시 만나서 뭐했니?  철수옆에 사람이 없는 이유다. 간철수 정계에서 영원히 아웃!!!!!"
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,"국민들의 단일화 열화를 배신한 안철수는  엄중한 국민의 심판이 남아 있음을 각오하라 지지도는5%,이하로 추락하고 대선 득표율은 3%,대로 예상된다 정치생명은 끝났다  의석수2석과 지지도10% 미만을 가지고 기고 만장하게 주재 파악 못하구 100석의 거대 야당과 맞먹겠다는 양심은 이재명이의 양심보다 더하다 각성하고 대국민 사과 하라"
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,"간철수 찌질이 정치계 OUT~ 처음부터 정권교체를 바라는 국민들의 염원은 안중에도 없고, 개인적인 욕심을 채우는 정치만 하는 간철수 OUT~!"
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,김은혜 MBC 기자에서 청와대 잠시 KT 전무로 파격적 특혜 입은 기득권의 끝판왕
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,"김은혜 저거 추경반대한 사람임ㅋㅋ
지 재산 210억이라고 서민들 개돼지로보는거"
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,고속도로 도랑에서 습득했다고?? 국민을 바보로 아는구나!! 일말의 양심이라도 있다면 김만배 누나 계좌나 조사 하쇼..
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,저여자 얼굴좀 안볼수 없나요?진짜 토 나와요
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,계속 공작해라  난 국짐이 계속 대장동가지고 삽질 했으면 좋겄어  계속해  누가  손해가 가는지   먹힌다고 생각할까?  10%  이상차이날것 갔다   미런한국짐  겨속해 성실하게
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,"원희룡. 김은혜 고만 쓸데없는데 에너지낭비말고
윤석열후보한테가서 당당히 이재명후보가 제안한 1:1제안
받아들이고 특감받자고해라. 국짐당의원들이 방송에서
이재명후보가 특검 안받는다 거짓말그만하고 국민들다 알거든?국짐당 걸려들의원들 많아서  민주당제안 받아들이지 않는다는걸.  국민들이 들어서 수궁할수있는 증거물을 확실히 들이데든지
국민수준을 너무 우습게 보는게 국짐당의 문제다"
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,김은혜냐~~  200억 넘는 재산으로 왜 국개의원하냐? 돈자랑하러 나왔니? 도대체 너는 국개뺏지 달고 한게 뭐니? 실적 하나라도 내놔봐라? 없지? 그럼 제발 아닥해라..
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,김은혜...그런식으로 마구잡이 계속 해봐..나중에 당신한테 어떤 결과가 오는지 잘 지켜보겠어...기자생활도 모 같이 하더니 정치판은 아주 흙탕물을 만들고 있어...입만 살아가지고
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,철수 없이도 된다면서 왜이리 단일화에 목숨들을 거냐? 쫄리니?
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,"저  여자  안철수를  쉽게 보고 있네
  왜 도움을 구걸 하누"
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,여자 이준석
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,여러분 생각해  보셔요  아무리  그래도   형수  성기  찢겠다는 쓰레기를  뽑을건가요.
https://n.news.naver.com/mnews/article/079/0003615133?sid=100,20,"김은혜 참 애쓴다
표 깍아먹는 소리 안들리나?"
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,노컷 애쓴다. 팩트는 문죄인이 무능하다는 것인데 아닌것 처럼 포장할려고 애쓴다
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,펙트는 윤석열의 말이 사실이라는 것. 민주당 생태탕 내거티브 역겹다. 진실을 호도하는 민주당은 이시대에 사라져야할 적패당이다.
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,계산 안해봐도 충분히 짐작이 간다..문재인이는 국회의원 시절에도 간담회비등으로 엄청 썻고(기사 참조).. 경호처 없앤다고 공약하며 표 받아 갔지만 가족들(딸 과 손주들 외국거주) 경호에 돈많이 썻을거다.문재인 정권 경호비 박근혜 정권보다 비교가안될만큼 썻을것이다. 숨기지말고 솔직히 까발리면 말이다..
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,문재인 이눔이 대단하기는 하다. 그 많은 돈을 써놓고도 오히려 백수를 더 많이 만들어 내다니..이런건 아무나 하는게 아냐..
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,"500조를 많이 쓴것말고도 더 있잖아...탈원전한답시고 한국전력 20조 적자에, 원전산업근간을 흔들고 기업은 부도까지 났으니 50조는 더 해먹었지...."
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,문 너는 대한민국 대통이아니라  너에게 표준 인간들만 위한 대통이다 북한을 포함
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,"이건 다른 국가 상황하고 비교해야 제대로 된 평가가 나오지. 팬더믹에 선진국들은 국가부채가 폭증해 110%를 초과했지만 한국은 그 절반비율도 안 되고, OECD 모든 국가 중 부채비율 하위권이다. 거기에 경제성장률 2위. 이명박근혜 시절도 당시 세계에서 어떤 수준이었나를 봐야 지금 정부하고 비교가 되는거고. 절대금액만으로 비교하는 게 말이 되나."
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,문재명 정권  5년의  성적표  참담하네요  이러려고  촛불  들었나 싶네요  이재명이  반성은 커녕 그래도 잘  했다고  떠드어 데네요
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,"기사를 읽을수록 노컷! ! 민주당 언론플레이! ! 
중립으로 기사쓰기바란다! ! 솔직히 문제인 정부 노인복지 실버일자리에만 치중했지 정말 청년들이 일할수있는 양질의 일자리는 신경도안쓴건 청년들이 다 아는사실인데! ! 둘러치기는! !"
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,헉 진짜로 500조 더썼다는 것이 맞네.. 양질의 일자리 줄어든것도 맞고.. 에구 사기꾼 같은넘들..
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,팩트는 탈원전헛발질에 금수강산이 태양광판넬로 뒤덮혀지고 이제는 아니래요... 그리고 정치방역놀이. 국제적으로는 북한 대변인 짓만 하고 다닌 최악의 대통령.
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,위기사의 결론은 두정부 별차이 없다는 말인데 박근혜 무능하다고 집어넣었으니 문재인인도 들어가야 맞지않는가?
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,노컷뉴스 간만에 실망이다 분석은 없고 데이터만 알려주는구나 일자리도 공공일자리라고 세금깍아먹는 일자리 마련에 예산 올라온게 어디서 올라왔냐. 부동산 올리고 공시지가 올리고 부동산 오르니 각종 세금 올려서 더 거둔거 아님? 진짜 자기 통장에서 세금으로 얼마 나갔는지 보면 어떤 정부가 잘 했는지 알 수있음
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,잘은 모르겠는지만요...박근혜 전대통령때는 코로나 안겪었잖어요..문재인대통령님때는 코로나로 인한 지출만 잡아도 전 정부보다는 당연히 많이 사용할 수 밖에 없는거 아니예요? 하지만 그럼에도 불구하고 박근혜 정권때랑 비교해서 백분율의 수치가 크게 튀지 않았다는 것은 현 정부가 고르게 예산을 잘 분배해서 사용되었다 생각이 드는데오ㅜ
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,
https://n.news.naver.com/mnews/article/079/0003615132?sid=100,20,"돈도 더쓰고

막퍼줘도 박근혜대통보다 못했네 ㅋㅋ

준비된 대통령이라더니

나라 박살 낼 준비 된 대통이였네 ㅋㅋ"
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,역사를 잊은 민족에게 미래는 없다. 독도는 한국 땅! 영토문제는 중요 문제다.다케시마 라고 부르는 일본 자위대 가 한국에 들어오는 일은 절대 없다.
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,윤석열 후보님~ 유사시 일본 자위대 군대가 한반도에 주둔할 수 있다는 망언에 대해서 본인이 직접 해명하시죠???
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,자위대 행사 참여한 나경원 이 지지하는 윤석열 왜 그런지 다 아시죠?
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,"해방후 친일매국노 세력은 항상 시민들의 피의제물을 요구해왓지. 이승만 한강다리폭파 피난민 수장, 박정희 목포 앞바다 국민학생 수학여행 배 침몰시켜 수장,, 해경 외면, 어부들이 구조활동, 박근혜 최순실무당 세월호 운항사고 위장 시민들 고딩수학여행중 수장시켜 ,,선장 팬티바람 해경사무실로 도망. 해군구조 미군구조 막음, 해경 잠수하는척. 이번에 윤석열되면??? 줄리 무당 신천지들이 무슨 피의 희생을 벌일지 모름."
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,"TV조선과 채널A는 삼일절, 광복절 기념식을 중계하지 않는다는 걸 아십니까? 친일매체하는 걸 확인시켜주는 것이죠."
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,참 이상한 나라다 선거유세는되고 집회는 못하게하는나라~~~먼 공산주의도 아니고~~~
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,나는 공산당이 싫어요
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,윤석렬만 안되면 된다. 안도 좋고 심도 좋고 이도 좋지만 윤석렬만큼은 되면 안된다.
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,윤석열이 너네들은 도대체 무슨 생각을 가지고 있는거냐 일본자위대 소리나 해대고...지금 선조들이 어떻게 피흘려가며 찾은 나라인데 정신좀 차려라
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,후쿠시마 원전사고 없었다는 사람이되면 독도 는 다케시마 로 사도광산 은 세계문화유산 으로 바로 등재 된다.
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,일본군을 끌어들인다는   윤석열후보는  독립투사들에게   무릎꿇고  사죄해야  된다
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,"윤석렬 유세장서 열혈지지자
천황 폐하 만세 아베 만세 하네요
기득권 친일파 에게 나라를 맡길 수 없습니니다 
애국독립의 결의를 투표로 보여줍시다"
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,
https://n.news.naver.com/mnews/article/437/0000291065?sid=102,20,
https://n.news.naver.com/mnews/article/016/0001957780?sid=100,15,
https://n.news.naver.com/mnews/article/016/0001957780?sid=100,15,공정과 상식... 촛불서민 이용해서 정권잡고는 집값3배로 폭등시켜 지지세력 배신하고 초양극화 사회 만든 민주당에 대한 심판과 바른 정권교체가 필요하지 적폐교대가 필요한 것이 아니다. 🔥🔥무능력을 감추기 위해 집값폭등시켜 경기부양하며 더 큰 경제 문제 만들어 내는 사람들이 정권을 잡아서는 안 됩니다. 집값정상화시민행동 네이버카페에 모입시다.🔥🔥
https://n.news.naver.com/mnews/article/016/0001957780?sid=100,15,김기현이  울산땅 지키려면  열심히 뛰어라~~국힘 똥빠지게 뛰는 애들 특징은  검찰케비넷안에 뭔가 있는애들~~ㅋㅋ준스톤 뛰어 기현뛰어~~
https://n.news.naver.com/mnews/article/016/0001957780?sid=100,15,"똥덩어리들, 무슨 먹을 게 없나 호시탐탐"
https://n.news.naver.com/mnews/article/016/0001957780?sid=100,15,개뿔 무속조력으로 자질도없는 윤석열 부인김건희 주가조작 표절논란 장모비리 부동시 김만배녹취록 윤석열식 공정과상식에 가족비리는예외 뻔뻔철면피 신윤로남불 개나주어란것이 대다수 현명한국민에 의견이다 전국거주하는 중도층으로 구성된 우리생활체육 동우회회원 98655명중 93565명에 긴급회람돌린결과이다
https://n.news.naver.com/mnews/article/016/0001957780?sid=100,15,그만해라 선동 공작 프레임 조작 날조 남탓쫌 그만하라고 국민이 똑바로 보지못하면 가정 저질스러운 자들에게 지배당할수밖에없다 다 내탓이니 남탓은 하지마라 후진정치참여를하는 국민들아
https://n.news.naver.com/mnews/article/016/0001957780?sid=100,15,
https://n.news.naver.com/mnews/article/016/0001957780?sid=100,15,공정? 거짓말쟁이들. 지지율바닥이던 오세훈이랑 경쟁방식으로 단일화까지 해주고 도와줬더니 이제는 무슨..
https://n.news.naver.com/mnews/article/016/0001957780?sid=100,15,정권교체만 하면 뭐합니까?  무지 무능 무식한 대통령은 필요없다.  무속인공화국no.검찰공화국no. 무법천지공화국 no.
https://n.news.naver.com/mnews/article/016/0001957780?sid=100,15,
https://n.news.naver.com/mnews/article/016/0001957780?sid=100,15,"국짐은 민주당 보고 배워라. 안철수가 안찾아왔다고? 의견 타진하는데 의견을 안줬다고 다 까발리냐? 그리고 그 순서대로 자료 다 준비해놓고 비열하게 안 응하는 것 같으니까 다 까냐? 김동연, 이재명 누가 누굴 찾아 갔다더냐? 국짐은 염치도 없고, 양심도 없고, 인성도 없고, 생각도 없다. 정말 4가지가 없네. 그러니 정권 못 뺏어가서 할말 없을거다. 능력이 되야지.능력도 안돼, 4가지도 없어...ㅉㅉㅉ"
https://n.news.naver.com/mnews/article/016/0001957780?sid=100,15,"국짐하는꼴보니뻔한데무슨정권교체
다시태어나서안바뀌는이상 절대아니지"
https://n.news.naver.com/mnews/article/016/0001957780?sid=100,15,권력아까워 어찌  나눠처먹겠나~~~!!!!!!    국짐은  절대  안찍는다~~~살인마당~~~!!!!!
https://n.news.naver.com/mnews/article/016/0001957780?sid=100,15,
https://n.news.naver.com/mnews/article/016/0001957780?sid=100,15,
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,이 할배 역겹네 언제는 배우역할만 잘 해달라면서 팽단하니까 총질해대네 ..
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,아니 그동안 180석의 횡포를 보면서 저 노인네 입에서 저런말  나오나..그 횡포 때문에 60%이상 국민들은 정권 교체 하자는데 ..이번대선 딴거없다..180석으로 국민들 농락하고 나라를 망치는 무능 부패한 정권 교체다 ..안철수가 정치교체니 하면서  헛소리하는데 안철수는 원래 좌파 정권을 출현시킨 도우미 아닌가 ...
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,"김종인 ""줏어 쳐먹을게 있으면 어디든 간다.쳐먹을게 많은게 여당 강점"""
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,김종인은 사람 새끼 아니네
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,지금 그래서 나라가 이 꼴 됐냐??? 구린내나는 것들
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,역시 김종인.간철수.찢재명은 개삼끼 삼총사였네.
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,여당은 2년전부터 이미 180석 이니었나? 그 의석수갖고 그동안 못한걸 이제부터 하겠다고? 윤미향하나 제적시키지못했으면서?
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,민주당에 한두번 속나 천추에 한을 남기지말기를 민주당 의원들 김남국 정청례 깅욤민 최강욱 황운하  추미애 윤미향  이자들이 그차리 이어받어또다시 정권휘두른다 생각하면  소름돋는다
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,근데 여기에 틀린말은 없는데?
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,그동안 180석의  입법 독재로 얼마나 고통 받았나? 그런데도 이런 소릴해? 제1야당을 빼고 진영 독재를 하겠다는 이야기잖어.
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,김종인이가 아직도 똥 오줌 못가리며  잔치집 뭐 먹을꺼 없나 ! 하고 기웃거리는구나 ㅋㅋ
https://n.news.naver.com/mnews/article/002/0002232894?sid=100,20,
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,윤석열김건희장모 아직도 전과0범이란 사실이 더 무섭다
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,"본인은 둘리, 부인은 쥴리, 장모는 비리"
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,이집안은 부패의 사이즈가 다르구만 …
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,돋보이려고 허위기재하고 주가조작.잔고위조 불법대출 하는 범죄공동체 가 청와대 가면 나라 망한다. 공정과 정의는 본부장 빼고~?
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,"윤 장모 수법: 같이 사기 친 사람들 검사 사위 동원해서 감빵 보냄

자기는 법률적으로 피해자가 돼서 돈 챙기고 빠져나감

6명이나 그렇게 감옥 감, 악질임"
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,"이런뉴스 백날 나와봤자 뭐하나? 복잡하게 이야기들 하는데 사실 표창장도 사문서 위조"" 고 통장잔고 위조 도 사문서 위조""다. 표창장은 징역4년인데 350억통잔잔고 위조는 밖에서 걸어다니는게 공정""인가? 이게 상식""이야? 무슨 공정과 상식의 대명사인것처럼 입에 달고 사는데 윤석열과 주변사람들은 안지켜도되고  다른사람들은 지키라는게 공정과상식""인가?"
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,「역사상 최악으로 기록 될 비즈니스형 가족범죄단」주가조작+수많은 학력/경력 조작+여럿의 허위전시이력+실제하는 쥴리+양○택 유부남과 동거...... 역사상 최악의 영부인후보와 김혜경씨를 어떻게든 등치시키고 싶었겠지? 근데 그게 등치가 되냐? 김건희와 등치 될 사람이 한국에 있을까? 거기에 동업자골로보내기+380억잔고증명서위조+불법땅투기+판사는 돈 싫어 하냐는...... 최은순씨가 김건희엄마!!
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,공정과 상식에 참으로 어울리는 후보다. 집값폭등시켜 초양극화 사회 만든 민주당 덕에 겨우 정치적을 회생해서 내놓은 후보가 윤석열이라니! 공무원도 문제가 있으면 못하는 세상이다. 누가 덜 쓰레기인지 뽑는 대회가 아니라면 지금 두 당의 유력 대선후보를 거부할 줄 아는 집단 지성이 발휘되길 바란다 .🔥무능력을 감추기 위해 집값폭등시켜 경기부양하며 더 큰 경제 문제 만들어 내는 사람들이 정권을 잡아서는 안 됩니다. 집값정상화 시민행동 네이버 카페에 모입시다.
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,"징글징글한 가족 사기단. 그 떡고물 얻어 먹으려는 권력과 돈에 미쳐 자신의 양심을 팔아 먹는 뻔뻔한 공범들. 검사 사위, 검사 남편 앞세워 제대로 조사도 안받고 처벌도 안받는 특권층."
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,윤석열은 가족 비리와 부정부패 비공정 하면서 그에대한 조사나 책임은 지지않고 둘러대고 회피하면서 본인는 공정하다 ???? 정의롭다는식으로 국민을 기만하는 윤석열은 한 나라의 지도자 자격은 없다
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,3월9일 무당.주술믿고 주가조작.사기치는 사람들로부터 대한민국 을 지켜주세요.
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,윤석열 페밀리에 범죄와 시기는 차후에도 법질서를 위해 엄벌에 쳐해야 할듯.
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,이게 메인뉴스 아닌가요?? 진짜 윤석열은 아니다..
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,윤씨 되면 진짜 나라에 빨대꽂고 쫙쫙 빨아먹겠네
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,공정은 개뿔 청년들 냉정하게 판단하시오.
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,그러면 그렇지  깨끗한듯  보이지만  뒤를보면  구린데가  한두곳이  아니다    가재는 게편 이라고 자기처가 관련 금융 부조리는  썩은네가 진동한다  그것도  수십억단위로  오죽하면 홍준표가 처가집안  칠수있으면 출마하라고 했겠나  조국이  집안은 도륙내더니  뒤로는 저리 구렸나?  더도 덜도  말고 조국만큼만 수사해라 그게 니가 살길이고  그게 아니면  역사에 내로남불 배신자로  역사에 각인 될 것이다  선거 뒤에도 말이다
https://n.news.naver.com/mnews/article/022/0003671894?sid=100,20,정말  곳곳에 다엮혀있네 종합세트 비리집단 집안이구마
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,투표합시다. 거짓 여론조사 의지말고 투표로써 정권교체 이루어냅시다.정권교체가 시대정신입니다.
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,간만 오지게 보다가 철수한 간철수는 이제 그만 보내주자. 정권교체를 위해서 윤석열로 모이자!
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,나는 소위 말하는 이대남이다 좌파들은 나보고 일베라고 하는데 정작 일베에선 나보고 전라도 빨갱이라고 한다 좌파들은 나보고 토착왜구라고 하는데 정작 우리집안은 증조부님이 독립운동 하시다가 풍비박산이 났다 좌파들은 날보고 여혐을 한다고 하는데 정작 나는 할당제를 포함한 모든 성차별을 반대한다 좌파들은 왜 자신들은 안 따르면 무조건 개돼지로 매도하는걸까? 반대파는 빨갱이 몰이하던 군사정권이랑 무슨 차이인지...내가 윤석열을 찍는건 그가 좋아서가 아니다 유시민 같은 운동권 좌파들이 나를 비롯한 이대남들을 짐승 취급했기 때문이다
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,사전투표 별 문제없다지만 그래도 찜찜하니까 본투표일에 투표 합시다
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,"코로나 많이 나와서 정부가 투표못하게 할거라는 생각은 대체 무슨생각을 
하면 나오는거야?"
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,"광주광역시 광산구 월곡동 주민입니다 
사전투표하려합니다
저의 작은표가 정권교체에. 도움이 되길바랍니다"
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,"정권교체? ㅋㅋㅋㅋ 뒤에 윤핵관 숨어있다 우르르튀어나와 자랑스럽단다 ㅋㅋ 장제원,권성동 ㅋㅋ건진법사는 어디숨겨놨냐 이게정권교체냐 도로새누리당이지"
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,"정권 교체?  왜? 정권 교체되면 당신들 인생이 뭐가 달라 지나요?  국짐당에서 한자리씩  준다 하나요? 아님 신천지에  신도로 가입 시켜 준다 하나요?  정권교체 되면 당신들 집에  살림살이   좋아 지나요?  단순 무식한 깡통후보가 나와  할수 있는 거라곤  정권교체 명분으로  국민들 . 남,녀  갈라치기 하는짓  역겨워요.   만약 깡통이 되면 깡통은 허수아비,아바타 되고 핵관들과 쫄리.장모가  다 해먹을꺼  똑똑한  국민들은 다 알아요.  깡통같은 사람들만  깡통  지지하죠! 참 어처구니 없죠."
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,정권교체 해야한다고 치자. 그런데 윤석렬로? 왜? 굳이. 정권교체의 목적을 생각해야지 맹목적으로 교체만 하면 되나? 교체를 해야 한다면 더 나은 정권으로 해야지. 더 퇴보할 인간으로 하는건 아니지!  편협한 공정과 정의에 치를 떤다!
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,"웃긴다. 공정과 상식과 정의에서 가장 멀리 있는 당이 너희 국힘이니냐? 더구나 윤석열은 더더욱 공정, 상식,정의에 완전 대척점에 놓여있는걸. 저말하면서 창피하지도 않을까. 철면피들이라 그것도 모르나 보군"
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,우리 쭌석이가  성상납  폭로 이후 달라 졌어요.
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,ㅋㅋㅋ BS들이 주접을 가진대로 떠네 그래 윤그네가 됐다치자 뭣이 달라질까? 뇌있지? 그럼 잠시 눈감고 상상해봐 근로자보다 기업 고용주편인 윤그네가 분명 고용주에게 근로자해고를 자유롭게 해줄 것이고 부동산정책? 청약도 모르는 머절이 더구나 있는 집구석이고 국짐이 다 부동산부자들인데 자기들 재산 깎아 내리는 정책 필거 같아? 오히려 더 오르겠지 상식적으로 니들 재산 깎는 일 하겠냐? 정신차려 더구나 조직에 충성한다는게 민생신경쓸거 같아? 불량식품이나 처먹으라는 마인드인데 응? 더구나 검찰권한강화로 누구하나 대들면 다 조져버리겠다는데?
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,역시 이준석이가 잘하네!! 아무리 전라도라도 두드리면 열릴것이다~
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,투기꾼 아들아 성상납받구 좋았냐 넌 대선후 성상납꾼으로 콩밥먹어야지
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,윤씨 장모랑 부인은 언제 구속 되나요?
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,"준석이 화이팅 니말에 믿음이가고
마음이 놓인다"
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,정권교체를 바라는한시민입니다           이번대선은 정권교체를 반드시이루어야 합니다 그래여만 거대여당 어느정도 독주를 막읍니다
https://n.news.naver.com/mnews/article/421/0005938017?sid=100,20,더이상 앞으로 나가지마라 순간에 막말이나행동이 잘못하면 안철수 지지표가 전과4범한테 갈수있다 매일 나오는 기사가 양아치 집단인 여당에서 아주 한시름 났다고 자신감을 갖는데 이럴수록 겸손하게 국민한테 다가가 진심으로 호소해야만 한표라도 더 받고 정권교체을 할수있다
https://n.news.naver.com/mnews/article/005/0001508711?sid=100,20,
https://n.news.naver.com/mnews/article/005/0001508711?sid=100,20,정말 안철수 지지자들은 다들 완주 원함. 상식적으로 왜 안철수가 국힘에게 윤석열에게 양보를 해야하나?? 대체 그쪽이 나은게 하나라도 있나. 저렇게 지지철회한다는 말 자체가 순수한 지지자가 아니란 소리지. 지지안할거면 조용히 꺼져라. 시끄럽게 설쳐대지말고.
https://n.news.naver.com/mnews/article/005/0001508711?sid=100,20,
